complexity,loss,equation,score,sympy_format,lambda_format,score_dong
1,0.098734446,0.49397337,0.0,0.493973370000000,PySRFunction(X=>0.493973370000000),0.0
5,0.026830483,(n_mult * -0.26522484) + 0.495909,0.3257238040007129,0.495909 + n_mult*(-0.26522484),PySRFunction(X=>0.495909 + n_mult*(-0.26522484)),0.3257238040007129
6,0.020308897,square((n_mult * -0.22871128) + 0.66309404),0.2784796006167992,(0.66309404 + n_mult*(-0.22871128))**2,PySRFunction(X=>(0.66309404 + n_mult*(-0.22871128))**2),0.2784796006167989
8,0.018976184,(LHA + square(n_mult + -2.092399)) * 0.08471757,0.033937173334004304,(LHA + (n_mult - 2.092399)**2)*0.08471757,PySRFunction(X=>(LHA + (n_mult - 2.092399)**2)*0.08471757),0.03393717333400437
10,0.016803704,(LHA * 0.07495111) + square((n_mult * -0.2725528) + 0.65053743),0.06079269046430166,LHA*0.07495111 + (0.65053743 + n_mult*(-0.2725528))**2,PySRFunction(X=>LHA*0.07495111 + (0.65053743 + n_mult*(-0.2725528))**2),0.06079269046430169
12,0.016701577,sqrt(square(((LHA + square(n_mult + -2.589295)) - 0.621548) * 0.06953512)),0.003048096098145603,sqrt((0.06953512*LHA + 0.06953512*(n_mult - 2.589295)**2 - 0.04321941476576)**2),PySRFunction(X=>sqrt((0.06953512*LHA + 0.06953512*(n_mult - 2.589295)**2 - 0.04321941476576)**2)),0.003048096098145603
14,0.015392502,sqrt(square(0.06624141 * (((square(n_mult + -2.5468192) + LHA) - C1_b02) + LHA))),0.04081131918273292,sqrt((-0.06624141*C1_b02 + 0.13248282*LHA + 0.06624141*(n_mult - 2.5468192)**2)**2),PySRFunction(X=>sqrt((-0.06624141*C1_b02 + 0.13248282*LHA + 0.06624141*(n_mult - 2.5468192)**2)**2)),0.04081131918273284
16,0.015275365,sqrt(square((LHA + ((square(n_mult + -2.7181437) + (-0.60540205 - C1_b02)) + LHA)) * 0.063209884)),0.0038195538553871407,sqrt((-0.063209884*C1_b02 + 0.126419768*LHA + 0.063209884*(n_mult - 2.7181437)**2 - 0.0382673933538622)**2),PySRFunction(X=>sqrt((-0.063209884*C1_b02 + 0.126419768*LHA + 0.063209884*(n_mult - 2.7181437)**2 - 0.0382673933538622)**2)),0.0038195538553873476
17,0.015254962,sqrt(square((LHA + square(n_mult + (square(0.6034368 - (width - C1_b10)) + -2.980731))) * 0.06185671)),0.0013365728468858029,sqrt((0.06185671*LHA + 0.06185671*(n_mult + (C1_b10 - width + 0.6034368)**2 - 2.980731)**2)**2),PySRFunction(X=>sqrt((0.06185671*LHA + 0.06185671*(n_mult + (C1_b10 - width + 0.6034368)**2 - 2.980731)**2)**2)),0.0013365728468857085
18,0.015138284,sqrt(square((LHA + ((C1_b02 / -2.9527674) + ((LHA - C1_b02) + square(n_mult + -2.629476)))) * 0.062056053)),0.007677927733398162,sqrt((-0.0830722878040012*C1_b02 + 0.124112106*LHA + 0.062056053*(n_mult - 2.629476)**2)**2),PySRFunction(X=>sqrt((-0.0830722878040012*C1_b02 + 0.124112106*LHA + 0.062056053*(n_mult - 2.629476)**2)**2)),0.007677927733397816
19,0.014854333,sqrt(square((square((width + -0.15568992) - (C1_b02 + 0.38543448)) - (LHA + square(n_mult + -2.5284486))) * 0.07124736)),0.018935292245899148,sqrt((-0.07124736*LHA - 0.07124736*(n_mult - 2.5284486)**2 + 0.07124736*(-C1_b02 + width - 0.5411244)**2)**2),PySRFunction(X=>sqrt((-0.07124736*LHA - 0.07124736*(n_mult - 2.5284486)**2 + 0.07124736*(-C1_b02 + width - 0.5411244)**2)**2)),0.018935292245899404
20,0.014735831,sqrt(square((((square(n_mult + -2.553928) - C1_b02) + LHA) + (((LHA - C1_b02) * n_mult) + LHA)) * 0.066298336)),0.008009596264970685,sqrt((-0.066298336*C1_b02 + 0.132596672*LHA + 0.066298336*n_mult*(-C1_b02 + LHA) + 0.066298336*(n_mult - 2.553928)**2)**2),PySRFunction(X=>sqrt((-0.066298336*C1_b02 + 0.132596672*LHA + 0.066298336*n_mult*(-C1_b02 + LHA) + 0.066298336*(n_mult - 2.553928)**2)**2)),0.008009596264971108
21,0.014628424,sqrt(square((((square(n_mult) * (C1_b02 - LHA)) + LHA) + ((square(n_mult + -2.3538122) - C1_b02) + LHA)) * 0.077037774)),0.007315525560391277,sqrt((-0.077037774*C1_b02 + 0.154075548*LHA + 0.077037774*n_mult**2*(C1_b02 - LHA) + 0.077037774*(n_mult - 2.3538122)**2)**2),PySRFunction(X=>sqrt((-0.077037774*C1_b02 + 0.154075548*LHA + 0.077037774*n_mult**2*(C1_b02 - LHA) + 0.077037774*(n_mult - 2.3538122)**2)**2)),0.007315525560390945
22,0.014395382,sqrt(square((((n_mult * (LHA + (-0.33763784 - C1_b02))) + LHA) + (LHA + (square(n_mult + -2.576619) - C1_b02))) * 0.06497878)),0.016059024670258888,sqrt((-0.06497878*C1_b02 + 0.12995756*LHA + 0.06497878*n_mult*(-C1_b02 + LHA - 0.33763784) + 0.06497878*(n_mult - 2.576619)**2)**2),PySRFunction(X=>sqrt((-0.06497878*C1_b02 + 0.12995756*LHA + 0.06497878*n_mult*(-C1_b02 + LHA - 0.33763784) + 0.06497878*(n_mult - 2.576619)**2)**2)),0.016059024670258992
23,0.0142500615,sqrt(square((((((square(n_mult) * -0.5443589) * (width - C1_b02)) + (LHA + square(n_mult + -2.3142467))) - C1_b02) + LHA) * 0.078920685)),0.010146238209230407,sqrt((-0.078920685*C1_b02 + 0.15784137*LHA - 0.0429611772738465*n_mult**2*(-C1_b02 + width) + 0.078920685*(n_mult - 2.3142467)**2)**2),PySRFunction(X=>sqrt((-0.078920685*C1_b02 + 0.15784137*LHA - 0.0429611772738465*n_mult**2*(-C1_b02 + width) + 0.078920685*(n_mult - 2.3142467)**2)**2)),0.010146238209229885
25,0.014162766,sqrt(square((((((square(n_mult) * -0.5443589) * ((width + 0.100029595) - C1_b02)) + (LHA + square(n_mult + -2.3142467))) - C1_b02) + LHA) * 0.078920685)),0.0030724071611852957,sqrt((-0.078920685*C1_b02 + 0.15784137*LHA - 0.0429611772738465*n_mult**2*(-C1_b02 + width + 0.100029595) + 0.078920685*(n_mult - 2.3142467)**2)**2),PySRFunction(X=>sqrt((-0.078920685*C1_b02 + 0.15784137*LHA - 0.0429611772738465*n_mult**2*(-C1_b02 + width + 0.100029595) + 0.078920685*(n_mult - 2.3142467)**2)**2)),0.0030724071611856196
